jessicasmith541,gmj2053,False,False
jessicasmith541,machawk1,False,False
jessicasmith541,fmccown,False,False
jessicasmith541,anjacks0n,False,False
jessicasmith541,joansm1th,False,False
jessicasmith541,Galsondor,False,False
jessicasmith541,mousta,False,False
jessicasmith541,k8lin,False,False
jessicasmith541,hanysalaheldeen,False,False
jessicasmith541,williamjnixon,False,False
jessicasmith541,weiglemc,False,False
archivportal,keesone,False,False
archivportal,mamund,False,False
archivportal,imafuturemedic,False,False
archivportal,shirapeltzman,False,False
archivportal,daniel_rehn,False,False
archivportal,docmattweber,False,False
archivportal,kaylamarie0110,False,False
archivportal,alexwade,False,False
archivportal,ijdl,False,False
archivportal,jcdl2016,False,False
archivportal,e_mccain,False,False
archivportal,Naima3704,False,False
archivportal,kennethec1,False,False
archivportal,westfood,False,False
archivportal,maikhanhlam,False,False
archivportal,seahorseadmirer,False,False
archivportal,AliShamim333,False,False
archivportal,bertramlyons,False,False
archivportal,JStoddert,False,False
archivportal,DataG,False,False
archivportal,JenServenti,False,False
archivportal,shajid333,False,False
archivportal,prwheatley,False,False
archivportal,robina_naazli,False,False
archivportal,jessogden,False,False
archivportal,gauravguptak1,False,False
archivportal,StanfordLibs,False,False
archivportal,karenhansn,False,False
archivportal,GetDownODU,False,False
archivportal,northgardner,False,False
archivportal,momof3inov,False,False
archivportal,doppelen,False,False
archivportal,archivelle,False,False
archivportal,BergisJules,False,False
archivportal,plamen26968325,False,False
archivportal,DrDanetteAllen,False,False
archivportal,RSSNewsmaster,False,False
archivportal,Strollerman,False,False
archivportal,kberberi,False,False
archivportal,NancyAjarmeh,False,False
archivportal,amaranaas,False,False
archivportal,maturban1,False,False
archivportal,WebSciDL,False,False
archivportal,GerhardGossen,False,False
archivportal,AVArchivist,False,False
archivportal,ISRJINDIA,False,False
archivportal,pj_webster,False,False
archivportal,yasmina_anwar,False,False
archivportal,mcdonald,False,False
archivportal,tpdl2017,False,False
archivportal,stillinsky,False,False
archivportal,klischka,False,False
archivportal,bfluzin,False,False
archivportal,Jakdemir,False,False
archivportal,AlephArchives,False,False
archivportal,mzarro,False,False
archivportal,THEBenLeBrun,False,False
archivportal,gmj2053,False,False
archivportal,machawk1,False,False
archivportal,fmccown,False,False
archivportal,anjacks0n,False,False
archivportal,joansm1th,False,False
archivportal,Galsondor,False,False
archivportal,mousta,False,False
archivportal,k8lin,False,False
archivportal,hanysalaheldeen,False,False
archivportal,williamjnixon,False,False
archivportal,weiglemc,False,False
CrowNaito,landlibrarian,False,False
CrowNaito,archivportal,False,False
CrowNaito,keesone,False,False
CrowNaito,mamund,False,False
CrowNaito,imafuturemedic,False,False
CrowNaito,shirapeltzman,False,False
CrowNaito,daniel_rehn,False,False
CrowNaito,docmattweber,False,False
CrowNaito,kaylamarie0110,False,False
CrowNaito,alexwade,False,False
CrowNaito,ijdl,False,False
CrowNaito,jcdl2016,False,False
CrowNaito,e_mccain,False,False
CrowNaito,Naima3704,False,False
CrowNaito,kennethec1,False,False
CrowNaito,westfood,False,False
CrowNaito,maikhanhlam,False,False
CrowNaito,seahorseadmirer,False,False
CrowNaito,AliShamim333,False,False
CrowNaito,bertramlyons,False,False
CrowNaito,JStoddert,False,False
CrowNaito,DataG,False,False
CrowNaito,JenServenti,False,False
CrowNaito,shajid333,False,False
CrowNaito,prwheatley,False,False
CrowNaito,robina_naazli,False,False
CrowNaito,jessogden,False,False
CrowNaito,gauravguptak1,False,False
CrowNaito,StanfordLibs,False,False
CrowNaito,karenhansn,False,False
CrowNaito,GetDownODU,False,False
CrowNaito,northgardner,False,False
CrowNaito,momof3inov,False,False
CrowNaito,doppelen,False,False
CrowNaito,archivelle,False,False
CrowNaito,BergisJules,False,False
CrowNaito,plamen26968325,False,False
CrowNaito,DrDanetteAllen,False,False
CrowNaito,RSSNewsmaster,False,False
CrowNaito,Strollerman,False,False
CrowNaito,kberberi,False,False
CrowNaito,NancyAjarmeh,False,False
CrowNaito,amaranaas,False,False
CrowNaito,maturban1,False,False
CrowNaito,WebSciDL,False,False
CrowNaito,GerhardGossen,False,False
CrowNaito,AVArchivist,False,False
CrowNaito,ISRJINDIA,False,False
CrowNaito,pj_webster,False,False
CrowNaito,yasmina_anwar,False,False
CrowNaito,mcdonald,False,False
CrowNaito,tpdl2017,False,False
CrowNaito,stillinsky,False,False
CrowNaito,klischka,False,False
CrowNaito,bfluzin,False,False
CrowNaito,Jakdemir,False,False
CrowNaito,AlephArchives,False,False
CrowNaito,mzarro,False,False
CrowNaito,THEBenLeBrun,False,False
CrowNaito,gmj2053,False,False
CrowNaito,machawk1,False,False
CrowNaito,fmccown,False,False
CrowNaito,anjacks0n,False,False
CrowNaito,joansm1th,False,False
CrowNaito,Galsondor,False,False
CrowNaito,mousta,False,False
CrowNaito,k8lin,False,False
CrowNaito,hanysalaheldeen,False,False
CrowNaito,williamjnixon,False,False
CrowNaito,weiglemc,False,False
AliShamim333,bertramlyons,False,False
AliShamim333,JStoddert,False,False
AliShamim333,DataG,False,False
AliShamim333,JenServenti,False,False
AliShamim333,shajid333,False,False
AliShamim333,prwheatley,False,False
AliShamim333,robina_naazli,False,False
AliShamim333,jessogden,False,False
AliShamim333,gauravguptak1,False,False
AliShamim333,StanfordLibs,False,False
AliShamim333,karenhansn,False,False
AliShamim333,GetDownODU,False,False
AliShamim333,northgardner,False,False
AliShamim333,momof3inov,False,False
AliShamim333,doppelen,False,False
AliShamim333,archivelle,False,False
AliShamim333,BergisJules,False,False
AliShamim333,plamen26968325,False,False
AliShamim333,DrDanetteAllen,False,False
AliShamim333,RSSNewsmaster,False,False
AliShamim333,Strollerman,False,False
AliShamim333,kberberi,False,False
AliShamim333,NancyAjarmeh,False,False
AliShamim333,amaranaas,False,False
AliShamim333,maturban1,False,False
AliShamim333,WebSciDL,False,False
AliShamim333,GerhardGossen,False,False
AliShamim333,AVArchivist,False,False
AliShamim333,ISRJINDIA,False,False
AliShamim333,pj_webster,False,False
AliShamim333,yasmina_anwar,True,False
AliShamim333,mcdonald,False,False
AliShamim333,tpdl2017,False,False
AliShamim333,stillinsky,False,False
AliShamim333,klischka,False,False
AliShamim333,bfluzin,False,False
AliShamim333,Jakdemir,False,False
AliShamim333,AlephArchives,False,False
AliShamim333,mzarro,False,False
AliShamim333,THEBenLeBrun,False,False
AliShamim333,gmj2053,False,False
AliShamim333,machawk1,False,False
AliShamim333,fmccown,False,False
AliShamim333,anjacks0n,False,False
AliShamim333,joansm1th,False,False
AliShamim333,Galsondor,False,False
AliShamim333,mousta,False,False
AliShamim333,k8lin,False,False
AliShamim333,hanysalaheldeen,True,False
AliShamim333,williamjnixon,False,False
AliShamim333,weiglemc,True,False
northgardner,momof3inov,False,False
northgardner,doppelen,False,False
northgardner,archivelle,False,False
northgardner,BergisJules,False,False
northgardner,plamen26968325,False,False
northgardner,DrDanetteAllen,False,False
northgardner,RSSNewsmaster,False,False
northgardner,Strollerman,False,False
northgardner,kberberi,False,False
northgardner,NancyAjarmeh,False,False
northgardner,amaranaas,False,False
northgardner,maturban1,False,False
northgardner,WebSciDL,False,False
northgardner,GerhardGossen,False,False
northgardner,AVArchivist,False,False
northgardner,ISRJINDIA,False,False
northgardner,pj_webster,False,False
northgardner,yasmina_anwar,False,False
northgardner,mcdonald,False,False
northgardner,tpdl2017,False,False
northgardner,stillinsky,False,False
northgardner,klischka,False,False
northgardner,bfluzin,False,False
northgardner,Jakdemir,False,False
northgardner,AlephArchives,False,False
northgardner,mzarro,False,False
northgardner,THEBenLeBrun,False,False
northgardner,gmj2053,False,False
northgardner,machawk1,False,False
northgardner,fmccown,False,False
northgardner,anjacks0n,False,False
northgardner,joansm1th,False,False
northgardner,Galsondor,False,False
northgardner,mousta,False,False
northgardner,k8lin,False,False
northgardner,hanysalaheldeen,False,False
northgardner,williamjnixon,False,False
northgardner,weiglemc,False,False
DataG,JenServenti,False,False
DataG,shajid333,False,False
DataG,prwheatley,False,False
DataG,robina_naazli,False,False
DataG,jessogden,False,False
DataG,gauravguptak1,False,False
DataG,StanfordLibs,False,False
DataG,karenhansn,False,True
DataG,GetDownODU,False,False
DataG,northgardner,False,False
DataG,momof3inov,False,False
DataG,doppelen,False,False
DataG,archivelle,False,False
DataG,BergisJules,False,False
DataG,plamen26968325,False,False
DataG,DrDanetteAllen,False,False
DataG,RSSNewsmaster,False,False
DataG,Strollerman,False,False
DataG,kberberi,False,False
DataG,NancyAjarmeh,False,False
DataG,amaranaas,False,False
DataG,maturban1,False,False
DataG,WebSciDL,False,False
DataG,GerhardGossen,False,False
DataG,AVArchivist,False,False
DataG,ISRJINDIA,False,False
DataG,pj_webster,False,False
DataG,yasmina_anwar,False,False
DataG,mcdonald,True,True
DataG,tpdl2017,False,False
DataG,stillinsky,False,False
DataG,klischka,False,False
DataG,bfluzin,False,False
DataG,Jakdemir,False,False
DataG,AlephArchives,False,False
DataG,mzarro,False,False
DataG,THEBenLeBrun,False,False
DataG,gmj2053,False,False
DataG,machawk1,False,False
DataG,fmccown,False,False
DataG,anjacks0n,True,True
DataG,joansm1th,False,False
DataG,Galsondor,True,True
DataG,mousta,False,False
DataG,k8lin,False,False
DataG,hanysalaheldeen,False,False
DataG,williamjnixon,False,True
DataG,weiglemc,False,False
space360vr,KhTalha6,False,False
space360vr,AngelaWoodall,False,False
space360vr,FredericikB,False,False
space360vr,KevinLevrone3,False,False
space360vr,mrchyr,False,False
space360vr,jessicasmith541,False,False
space360vr,zhaohuan_wang,False,False
space360vr,_mstevenson,False,False
space360vr,KingsleySteph,False,False
space360vr,AndreaGoethals,False,False
space360vr,TEILandmark,False,False
space360vr,dbpedia,False,False
space360vr,doviethung,False,False
space360vr,GardnerCampbell,False,False
space360vr,peripatesis,False,False
space360vr,dineshpaladhi,False,False
space360vr,fromADMwithlove,False,False
space360vr,PSleeman,False,False
space360vr,lmaccork,False,False
space360vr,LarryWilson1942,False,False
space360vr,wospworkshop,False,False
space360vr,NetLab_dk,False,False
space360vr,CrowNaito,False,False
space360vr,landlibrarian,False,False
space360vr,archivportal,False,False
space360vr,keesone,False,False
space360vr,mamund,False,False
space360vr,imafuturemedic,False,False
space360vr,shirapeltzman,False,False
space360vr,daniel_rehn,False,False
space360vr,docmattweber,False,False
space360vr,kaylamarie0110,False,False
space360vr,alexwade,False,False
space360vr,ijdl,False,False
space360vr,jcdl2016,False,False
space360vr,e_mccain,False,False
space360vr,Naima3704,False,False
space360vr,kennethec1,False,False
space360vr,westfood,False,False
space360vr,maikhanhlam,False,False
space360vr,seahorseadmirer,False,False
space360vr,AliShamim333,False,False
space360vr,bertramlyons,False,False
space360vr,JStoddert,False,False
space360vr,DataG,False,False
space360vr,JenServenti,False,False
space360vr,shajid333,False,False
space360vr,prwheatley,False,False
space360vr,robina_naazli,False,False
space360vr,jessogden,False,False
space360vr,gauravguptak1,False,False
space360vr,StanfordLibs,False,False
space360vr,karenhansn,False,False
space360vr,GetDownODU,False,False
space360vr,northgardner,False,False
space360vr,momof3inov,False,False
space360vr,doppelen,False,False
space360vr,archivelle,False,False
space360vr,BergisJules,False,False
space360vr,plamen26968325,False,False
space360vr,DrDanetteAllen,False,False
space360vr,RSSNewsmaster,False,False
space360vr,Strollerman,False,False
space360vr,kberberi,False,False
space360vr,NancyAjarmeh,False,False
space360vr,amaranaas,False,False
space360vr,maturban1,False,False
space360vr,WebSciDL,False,False
space360vr,GerhardGossen,False,False
space360vr,AVArchivist,False,False
space360vr,ISRJINDIA,False,False
space360vr,pj_webster,False,False
space360vr,yasmina_anwar,False,False
space360vr,mcdonald,False,False
space360vr,tpdl2017,False,False
space360vr,stillinsky,False,False
space360vr,klischka,False,False
space360vr,bfluzin,False,False
space360vr,Jakdemir,False,False
space360vr,AlephArchives,False,False
space360vr,mzarro,False,False
space360vr,THEBenLeBrun,False,False
space360vr,gmj2053,False,False
space360vr,machawk1,False,False
space360vr,fmccown,False,False
space360vr,anjacks0n,False,False
space360vr,joansm1th,False,False
space360vr,Galsondor,False,False
space360vr,mousta,False,False
space360vr,k8lin,False,False
space360vr,hanysalaheldeen,False,False
space360vr,williamjnixon,False,False
space360vr,weiglemc,False,False
shirapeltzman,daniel_rehn,True,True
shirapeltzman,docmattweber,True,False
shirapeltzman,kaylamarie0110,False,False
shirapeltzman,alexwade,False,False
shirapeltzman,ijdl,False,False
shirapeltzman,jcdl2016,True,False
shirapeltzman,e_mccain,True,True
shirapeltzman,Naima3704,False,False
shirapeltzman,kennethec1,False,False
shirapeltzman,westfood,False,False
shirapeltzman,maikhanhlam,False,False
shirapeltzman,seahorseadmirer,False,False
shirapeltzman,AliShamim333,False,False
shirapeltzman,bertramlyons,True,True
shirapeltzman,JStoddert,False,False
shirapeltzman,DataG,True,True
shirapeltzman,JenServenti,False,False
shirapeltzman,shajid333,False,False
shirapeltzman,prwheatley,True,True
shirapeltzman,robina_naazli,False,False
shirapeltzman,jessogden,False,False
shirapeltzman,gauravguptak1,False,False
shirapeltzman,StanfordLibs,True,False
shirapeltzman,karenhansn,False,False
shirapeltzman,GetDownODU,False,False
shirapeltzman,northgardner,False,False
shirapeltzman,momof3inov,False,False
shirapeltzman,doppelen,False,False
shirapeltzman,archivelle,True,True
shirapeltzman,BergisJules,True,True
shirapeltzman,plamen26968325,False,False
shirapeltzman,DrDanetteAllen,False,False
shirapeltzman,RSSNewsmaster,True,False
shirapeltzman,Strollerman,False,False
shirapeltzman,kberberi,False,False
shirapeltzman,NancyAjarmeh,False,False
shirapeltzman,amaranaas,False,False
shirapeltzman,maturban1,False,False
shirapeltzman,WebSciDL,False,False
shirapeltzman,GerhardGossen,True,True
shirapeltzman,AVArchivist,True,True
shirapeltzman,ISRJINDIA,False,False
shirapeltzman,pj_webster,True,True
shirapeltzman,yasmina_anwar,False,False
shirapeltzman,mcdonald,True,False
shirapeltzman,tpdl2017,False,False
shirapeltzman,stillinsky,False,False
shirapeltzman,klischka,False,False
shirapeltzman,bfluzin,False,False
shirapeltzman,Jakdemir,False,False
shirapeltzman,AlephArchives,False,False
shirapeltzman,mzarro,True,False
shirapeltzman,THEBenLeBrun,False,False
shirapeltzman,gmj2053,False,False
shirapeltzman,machawk1,True,True
shirapeltzman,fmccown,False,False
shirapeltzman,anjacks0n,True,True
shirapeltzman,joansm1th,False,False
shirapeltzman,Galsondor,False,False
shirapeltzman,mousta,False,False
shirapeltzman,k8lin,False,False
shirapeltzman,hanysalaheldeen,False,False
shirapeltzman,williamjnixon,True,False
shirapeltzman,weiglemc,False,False
gauravguptak1,StanfordLibs,False,False
gauravguptak1,karenhansn,False,False
gauravguptak1,GetDownODU,False,False
gauravguptak1,northgardner,False,False
gauravguptak1,momof3inov,False,False
gauravguptak1,doppelen,False,False
gauravguptak1,archivelle,False,False
gauravguptak1,BergisJules,False,False
gauravguptak1,plamen26968325,False,False
gauravguptak1,DrDanetteAllen,False,False
gauravguptak1,RSSNewsmaster,False,False
gauravguptak1,Strollerman,False,False
gauravguptak1,kberberi,False,False
gauravguptak1,NancyAjarmeh,False,False
gauravguptak1,amaranaas,False,False
gauravguptak1,maturban1,False,False
gauravguptak1,WebSciDL,False,False
gauravguptak1,GerhardGossen,False,False
gauravguptak1,AVArchivist,False,False
gauravguptak1,ISRJINDIA,False,False
gauravguptak1,pj_webster,False,False
gauravguptak1,yasmina_anwar,False,False
gauravguptak1,mcdonald,False,False
gauravguptak1,tpdl2017,False,False
gauravguptak1,stillinsky,False,False
gauravguptak1,klischka,False,False
gauravguptak1,bfluzin,False,False
gauravguptak1,Jakdemir,False,False
gauravguptak1,AlephArchives,False,False
gauravguptak1,mzarro,False,False
gauravguptak1,THEBenLeBrun,False,False
gauravguptak1,gmj2053,False,False
gauravguptak1,machawk1,False,False
gauravguptak1,fmccown,False,False
gauravguptak1,anjacks0n,False,False
gauravguptak1,joansm1th,False,False
gauravguptak1,Galsondor,False,False
gauravguptak1,mousta,False,False
gauravguptak1,k8lin,False,False
gauravguptak1,hanysalaheldeen,False,False
gauravguptak1,williamjnixon,False,False
gauravguptak1,weiglemc,False,False
gmj2053,machawk1,True,True
gmj2053,fmccown,False,False
gmj2053,anjacks0n,True,True
gmj2053,joansm1th,False,False
gmj2053,Galsondor,False,False
gmj2053,mousta,False,False
gmj2053,k8lin,False,False
gmj2053,hanysalaheldeen,False,False
gmj2053,williamjnixon,False,False
gmj2053,weiglemc,False,False
GerhardGossen,AVArchivist,False,False
GerhardGossen,ISRJINDIA,False,False
GerhardGossen,pj_webster,False,True
GerhardGossen,yasmina_anwar,False,False
GerhardGossen,mcdonald,False,False
GerhardGossen,tpdl2017,False,False
GerhardGossen,stillinsky,False,False
GerhardGossen,klischka,False,False
GerhardGossen,bfluzin,False,False
GerhardGossen,Jakdemir,False,False
GerhardGossen,AlephArchives,False,False
GerhardGossen,mzarro,False,False
GerhardGossen,THEBenLeBrun,False,False
GerhardGossen,gmj2053,False,False
GerhardGossen,machawk1,True,True
GerhardGossen,fmccown,False,False
GerhardGossen,anjacks0n,True,False
GerhardGossen,joansm1th,False,False
GerhardGossen,Galsondor,False,True
GerhardGossen,mousta,False,False
GerhardGossen,k8lin,False,False
GerhardGossen,hanysalaheldeen,True,True
GerhardGossen,williamjnixon,False,False
GerhardGossen,weiglemc,False,False
brendaberkelaar,CassPF,False,False
brendaberkelaar,HussamHallak1,False,False
brendaberkelaar,BL_Labs,False,False
brendaberkelaar,space360vr,False,False
brendaberkelaar,KhTalha6,False,False
brendaberkelaar,AngelaWoodall,False,False
brendaberkelaar,FredericikB,False,False
brendaberkelaar,KevinLevrone3,False,False
brendaberkelaar,mrchyr,False,False
brendaberkelaar,jessicasmith541,False,False
brendaberkelaar,zhaohuan_wang,False,False
brendaberkelaar,_mstevenson,False,False
brendaberkelaar,KingsleySteph,False,False
brendaberkelaar,AndreaGoethals,False,False
brendaberkelaar,TEILandmark,False,False
brendaberkelaar,dbpedia,False,False
brendaberkelaar,doviethung,False,False
brendaberkelaar,GardnerCampbell,False,False
brendaberkelaar,peripatesis,False,False
brendaberkelaar,dineshpaladhi,False,False
brendaberkelaar,fromADMwithlove,False,False
brendaberkelaar,PSleeman,False,False
brendaberkelaar,lmaccork,False,False
brendaberkelaar,LarryWilson1942,False,False
brendaberkelaar,wospworkshop,False,False
brendaberkelaar,NetLab_dk,False,False
brendaberkelaar,CrowNaito,False,False
brendaberkelaar,landlibrarian,False,False
brendaberkelaar,archivportal,False,False
brendaberkelaar,keesone,False,False
brendaberkelaar,mamund,False,False
brendaberkelaar,imafuturemedic,False,False
brendaberkelaar,shirapeltzman,False,False
brendaberkelaar,daniel_rehn,False,False
brendaberkelaar,docmattweber,True,True
brendaberkelaar,kaylamarie0110,False,False
brendaberkelaar,alexwade,False,False
brendaberkelaar,ijdl,False,False
brendaberkelaar,jcdl2016,False,False
brendaberkelaar,e_mccain,False,False
brendaberkelaar,Naima3704,False,False
brendaberkelaar,kennethec1,False,False
brendaberkelaar,westfood,False,False
brendaberkelaar,maikhanhlam,False,False
brendaberkelaar,seahorseadmirer,False,False
brendaberkelaar,AliShamim333,False,False
brendaberkelaar,bertramlyons,False,False
brendaberkelaar,JStoddert,False,False
brendaberkelaar,DataG,False,False
brendaberkelaar,JenServenti,False,False
brendaberkelaar,shajid333,False,False
brendaberkelaar,prwheatley,False,False
brendaberkelaar,robina_naazli,False,False
brendaberkelaar,jessogden,False,False
brendaberkelaar,gauravguptak1,False,False
brendaberkelaar,StanfordLibs,False,False
brendaberkelaar,karenhansn,False,False
brendaberkelaar,GetDownODU,False,False
brendaberkelaar,northgardner,False,False
brendaberkelaar,momof3inov,False,False
brendaberkelaar,doppelen,False,False
brendaberkelaar,archivelle,False,False
brendaberkelaar,BergisJules,False,False
brendaberkelaar,plamen26968325,False,False
brendaberkelaar,DrDanetteAllen,False,False
brendaberkelaar,RSSNewsmaster,False,False
brendaberkelaar,Strollerman,False,False
brendaberkelaar,kberberi,False,False
brendaberkelaar,NancyAjarmeh,False,False
brendaberkelaar,amaranaas,False,False
brendaberkelaar,maturban1,False,False
brendaberkelaar,WebSciDL,False,False
brendaberkelaar,GerhardGossen,False,False
brendaberkelaar,AVArchivist,False,False
brendaberkelaar,ISRJINDIA,False,False
brendaberkelaar,pj_webster,False,False
brendaberkelaar,yasmina_anwar,False,False
brendaberkelaar,mcdonald,False,False
brendaberkelaar,tpdl2017,False,False
brendaberkelaar,stillinsky,False,False
brendaberkelaar,klischka,False,False
brendaberkelaar,bfluzin,False,False
brendaberkelaar,Jakdemir,False,False
brendaberkelaar,AlephArchives,False,False
brendaberkelaar,mzarro,False,False
brendaberkelaar,THEBenLeBrun,False,False
brendaberkelaar,gmj2053,False,False
brendaberkelaar,machawk1,False,False
brendaberkelaar,fmccown,False,False
brendaberkelaar,anjacks0n,False,False
brendaberkelaar,joansm1th,False,False
brendaberkelaar,Galsondor,False,False
brendaberkelaar,mousta,False,False
brendaberkelaar,k8lin,False,False
brendaberkelaar,hanysalaheldeen,False,False
brendaberkelaar,williamjnixon,False,False
brendaberkelaar,weiglemc,False,False
mamund,imafuturemedic,False,False
mamund,shirapeltzman,False,False
mamund,daniel_rehn,False,False
mamund,docmattweber,False,False
mamund,kaylamarie0110,False,False
mamund,alexwade,False,False
mamund,ijdl,False,False
mamund,jcdl2016,False,False
mamund,e_mccain,False,False
mamund,Naima3704,False,False
mamund,kennethec1,False,False
mamund,westfood,False,False
mamund,maikhanhlam,False,False
mamund,seahorseadmirer,False,False
mamund,AliShamim333,False,False
mamund,bertramlyons,False,False
mamund,JStoddert,False,False
mamund,DataG,False,False
mamund,JenServenti,False,False
mamund,shajid333,False,False
mamund,prwheatley,False,False
mamund,robina_naazli,False,False
mamund,jessogden,False,False
mamund,gauravguptak1,False,False
mamund,StanfordLibs,False,False
mamund,karenhansn,False,False
mamund,GetDownODU,False,False
mamund,northgardner,False,False
mamund,momof3inov,False,False
mamund,doppelen,False,False
mamund,archivelle,False,False
mamund,BergisJules,False,False
mamund,plamen26968325,False,False
mamund,DrDanetteAllen,False,False
mamund,RSSNewsmaster,False,False
mamund,Strollerman,False,False
mamund,kberberi,False,False
mamund,NancyAjarmeh,False,False
mamund,amaranaas,False,False
mamund,maturban1,False,False
mamund,WebSciDL,False,False
mamund,GerhardGossen,False,False
mamund,AVArchivist,False,False
mamund,ISRJINDIA,False,False
mamund,pj_webster,False,False
mamund,yasmina_anwar,False,False
mamund,mcdonald,False,False
mamund,tpdl2017,False,False
mamund,stillinsky,False,False
mamund,klischka,False,False
mamund,bfluzin,False,False
mamund,Jakdemir,False,False
mamund,AlephArchives,False,False
mamund,mzarro,False,False
mamund,THEBenLeBrun,False,False
mamund,gmj2053,False,False
mamund,machawk1,False,False
mamund,fmccown,False,False
mamund,anjacks0n,True,False
mamund,joansm1th,False,False
mamund,Galsondor,False,False
mamund,mousta,False,False
mamund,k8lin,False,False
mamund,hanysalaheldeen,False,False
mamund,williamjnixon,False,False
mamund,weiglemc,False,False
AVArchivist,ISRJINDIA,False,False
AVArchivist,pj_webster,False,False
AVArchivist,yasmina_anwar,False,False
AVArchivist,mcdonald,True,True
AVArchivist,tpdl2017,False,False
AVArchivist,stillinsky,False,False
AVArchivist,klischka,False,False
AVArchivist,bfluzin,False,False
AVArchivist,Jakdemir,False,False
AVArchivist,AlephArchives,False,False
AVArchivist,mzarro,False,False
AVArchivist,THEBenLeBrun,False,False
AVArchivist,gmj2053,False,False
AVArchivist,machawk1,True,False
AVArchivist,fmccown,False,False
AVArchivist,anjacks0n,False,False
AVArchivist,joansm1th,False,False
AVArchivist,Galsondor,False,False
AVArchivist,mousta,False,False
AVArchivist,k8lin,False,False
AVArchivist,hanysalaheldeen,False,False
AVArchivist,williamjnixon,False,False
AVArchivist,weiglemc,False,False
williamjnixon,weiglemc,False,False
maturban1,WebSciDL,True,True
maturban1,GerhardGossen,False,False
maturban1,AVArchivist,False,False
maturban1,ISRJINDIA,False,False
maturban1,pj_webster,True,True
maturban1,yasmina_anwar,True,True
maturban1,mcdonald,False,False
maturban1,tpdl2017,False,False
maturban1,stillinsky,False,False
maturban1,klischka,False,False
maturban1,bfluzin,False,False
maturban1,Jakdemir,False,False
maturban1,AlephArchives,False,False
maturban1,mzarro,False,False
maturban1,THEBenLeBrun,False,False
maturban1,gmj2053,False,False
maturban1,machawk1,True,False
maturban1,fmccown,False,False
maturban1,anjacks0n,False,False
maturban1,joansm1th,False,False
maturban1,Galsondor,True,True
maturban1,mousta,False,False
maturban1,k8lin,False,False
maturban1,hanysalaheldeen,True,False
maturban1,williamjnixon,False,False
maturban1,weiglemc,True,True
fromADMwithlove,PSleeman,False,False
fromADMwithlove,lmaccork,False,False
fromADMwithlove,LarryWilson1942,False,False
fromADMwithlove,wospworkshop,False,False
fromADMwithlove,NetLab_dk,False,False
fromADMwithlove,CrowNaito,False,False
fromADMwithlove,landlibrarian,True,False
fromADMwithlove,archivportal,False,False
fromADMwithlove,keesone,False,False
fromADMwithlove,mamund,False,False
fromADMwithlove,imafuturemedic,False,False
fromADMwithlove,shirapeltzman,False,False
fromADMwithlove,daniel_rehn,False,False
fromADMwithlove,docmattweber,False,False
fromADMwithlove,kaylamarie0110,False,False
fromADMwithlove,alexwade,False,False
fromADMwithlove,ijdl,False,False
fromADMwithlove,jcdl2016,False,False
fromADMwithlove,e_mccain,False,False
fromADMwithlove,Naima3704,False,False
fromADMwithlove,kennethec1,False,False
fromADMwithlove,westfood,False,False
fromADMwithlove,maikhanhlam,False,False
fromADMwithlove,seahorseadmirer,False,False
fromADMwithlove,AliShamim333,False,False
fromADMwithlove,bertramlyons,False,True
fromADMwithlove,JStoddert,False,False
fromADMwithlove,DataG,False,False
fromADMwithlove,JenServenti,False,False
fromADMwithlove,shajid333,False,False
fromADMwithlove,prwheatley,False,False
fromADMwithlove,robina_naazli,False,False
fromADMwithlove,jessogden,False,False
fromADMwithlove,gauravguptak1,False,False
fromADMwithlove,StanfordLibs,False,False
fromADMwithlove,karenhansn,False,False
fromADMwithlove,GetDownODU,False,False
fromADMwithlove,northgardner,False,False
fromADMwithlove,momof3inov,False,False
fromADMwithlove,doppelen,False,False
fromADMwithlove,archivelle,False,False
fromADMwithlove,BergisJules,True,True
fromADMwithlove,plamen26968325,False,False
fromADMwithlove,DrDanetteAllen,False,False
fromADMwithlove,RSSNewsmaster,False,False
fromADMwithlove,Strollerman,False,False
fromADMwithlove,kberberi,False,False
fromADMwithlove,NancyAjarmeh,False,False
fromADMwithlove,amaranaas,False,False
fromADMwithlove,maturban1,False,False
fromADMwithlove,WebSciDL,False,False
fromADMwithlove,GerhardGossen,False,False
fromADMwithlove,AVArchivist,False,False
fromADMwithlove,ISRJINDIA,False,False
fromADMwithlove,pj_webster,False,False
fromADMwithlove,yasmina_anwar,False,False
fromADMwithlove,mcdonald,False,False
fromADMwithlove,tpdl2017,False,False
fromADMwithlove,stillinsky,False,False
fromADMwithlove,klischka,False,False
fromADMwithlove,bfluzin,False,False
fromADMwithlove,Jakdemir,False,False
fromADMwithlove,AlephArchives,False,False
fromADMwithlove,mzarro,False,False
fromADMwithlove,THEBenLeBrun,False,False
fromADMwithlove,gmj2053,False,False
fromADMwithlove,machawk1,False,False
fromADMwithlove,fmccown,False,False
fromADMwithlove,anjacks0n,False,False
fromADMwithlove,joansm1th,False,False
fromADMwithlove,Galsondor,False,False
fromADMwithlove,mousta,False,False
fromADMwithlove,k8lin,False,False
fromADMwithlove,hanysalaheldeen,False,False
fromADMwithlove,williamjnixon,False,False
fromADMwithlove,weiglemc,False,False
ycpdan,digitopia_nl,False,False
ycpdan,brendaberkelaar,False,False
ycpdan,CassPF,True,False
ycpdan,HussamHallak1,False,False
ycpdan,BL_Labs,False,False
ycpdan,space360vr,False,False
